,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
334,Emerging Business Models Toward Commercialization of Bioprinting Technology,"Balakhovsky, Yakov M., Alexander Yu Ostrovskiy, and Yusef D. Khesuani. ""Emerging business models toward commercialization of bioprinting technology."" 3D Printing and Biofabrication. Springer, Berlin (2017): 1-22.",3,https://link.springer.com/referenceworkentry/10.1007%2F978-3-319-40498-1_25-1,2017,7,"Vivax Bio, LLC New York USA",40.72795094,-74.00204491,52,18.076923076923077,1.0,1.0,1.0
338,Rapid Comparative Immunophenotyping of Human Mesenchymal Stromal Cells by a Modified Fluorescent Cell Barcoding Flow Cytometric Assay,"Lekishvili, Tamara, and Jonathan J. Campbell. ""Rapid comparative immunophenotyping of human mesenchymal stromal cells by a modified fluorescent cell barcoding flow cytometric assay."" Cytometry Part A 93, no. 9 (2018): 905-915.",3,https://pubmed.ncbi.nlm.nih.gov/28940935/,2018,7,"LGC, Teddington, Middlesex,  United Kingdom",51.42410094,-0.3402486829,40,16.0,0.096,0.096,0.096
328,Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation & Osteogenic Differentiation,"Lerman, Max J., Brandon T. Smith, Anushka G. Gerald, Marco Santoro, James A. Fookes, Antonios G. Mikos, and John P. Fisher. ""Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation and Osteogenic Differentiation."" Tissue Engineering Part C: Methods 26, no. 2 (2020): 118-131.",3,https://pubmed.ncbi.nlm.nih.gov/31971874/,2020,2,"University of Maryland, College Park, Maryland",38.98735162,-76.94461427,21,7.857142857142857,0.0,0.0,0.0
331,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2," National Institute of Standards and Technology, Gaithersburg, Maryland",39.14022975,-77.21783233,33,14.090909090909092,0.0,0.0,0.0
330,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2,"University of Maryland, College Park, Maryland",38.98702669,-76.94238264,33,14.090909090909092,0.144,0.144,0.144
329,Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair,"Saiz Jr, Augustine M., Marissa A. Gionet-Gonzales, Mark A. Lee, and J. Kent Leach. ""Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair."" Bone 125 (2019): 151-159.",3,https://pubmed.ncbi.nlm.nih.gov/31102712/,2019,8,"University of California at Davis, Davis, CA",38.54120035,-121.7619409,27,11.666666666666664,0.0,0.0,0.0
372,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"PBS Biotech, Inc., Camarillo, California, United States",34.20081721,-119.0083464,30,11.0,0.0,0.0,0.0
371,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38219225,-77.41484071,30,11.0,0.0,0.0,0.0
377,Synthesis of a Tri-network Alginate Hydrogel for Use as an Injectable Cell Carrier,"Etter, Jennifer Nicole, and Rachael Ann Oldinski. ""Synthesis of a tri-network alginate hydrogel for use as an injectable cell carrier."" Biomedical Physics & Engineering Express 5, no. 1 (2018): 015017.",2,https://iopscience.iop.org/article/10.1088/2057-1976/aaeb6f,2018,11,"University of Vermont, Burlington VT",44.47812806,-73.19453254,36,12.5,0.0,0.0,0.0
378,"Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation ","Wiese, D., B. Ford, and L. R. Braid. ""Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation."" Cytotherapy 21, no. 5 (2019): S21-S22.",2,https://doi.org/10.1016/j.jcyt.2019.03.322,2019,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02953809,-110.7013295,30,11.0,0.042,0.042,0.042
461,Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation ,"Smerchansky, Madeline E. ""Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation."" (2019).",1,http://hdl.handle.net/1853/60884,2018,8,Georgia Tech,33.77573372,-84.395652,39,10.384615384615383,0.099,0.099,0.099
380,3D MSC Culture in Saint-Gobain VueLife® FEP Bags Using Microcarriers ,"Zhang, L., N. Fekete, and K. Campbell. ""3D MSC Culture in Saint-Gobain VueLife® FEP Bags Using Microcarriers."" Cytotherapy 22, no. 5 (2020): S195-S196.",1,https://doi.org/10.1016/j.jcyt.2020.04.059,2020,5,"Saint-Gobain Life Sciences, Saint-Gobain Research North-America, Northborough, Massachusetts, United States",42.344697,-71.62132848,18,5.0,0.9392,0.9392,0.9392
397,A scalable xeno-free microcarrier suspension bioreactor system for regenerative medicine biomanufacturing of hMSCs ,"Lembong, Josephine, David Wang, Robert Kirian, Ang-Chen Tsai, Kenny Cruz, Francisco Rosello, Kayley Cox et al. ""A scalable xeno-free microcarrier suspension bioreactor system for regenerative medicine biomanufacturing of hMSCs."" (2019).",1,https://dc.engconfintl.org/cell_gene_therapies_vi/55/,2019,1,"RoosterBio, Inc., Frederick, Maryland, United States",39.38222543,-77.41471196,34,9.705882352941176,0.138,0.138,0.138
396,A scalable and xeno-free bioreactor system for biomanufacturing of hUC-MSCs ,"Adlerz, K., J. Takacs, R. D. Kirian, M. Trempel, J. A. Rowley, and T. Ahsan. ""A scalable and xeno-free bioreactor system for biomanufacturing of hUC-MSCs."" Cytotherapy 22, no. 5 (2020): S46-S47.",1,https://doi.org/10.1016/j.jcyt.2020.03.052,2020,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38222543,-77.41471196,18,5.0,0.0,0.0,0.0
484,Particle Tracking Analysis of Extracellular Vesicles as a non-destructive surrogate tool for Mesenchymal Stromal Cell health monitoring,"Morley, Gary M., Dorota Bartczak, and Heidi Goenaga-Infanteand Jonathan J. Campbell. ""Particle tracking analysis of extracellular vesicles as a non-destructive surrogate tool for mesenchymal stromal cell health monitoring.""",1,https://www.oatext.com/particle-tracking-analysis-of-extracellular-vesicles-as-a-non-destructive-surrogate-tool-for-mesenchymal-stromal-cell-health-monitoring.php#Article,2019,4,"LGC Limited, Teddington, UK",51.42391362,-0.3399482755,31,9.193548387096774,0.8912,0.8912,0.8912
486,Physiologically Relevant Fluid-Induced Oscillatory Shear Stress Stimulation of Mesenchymal Stem Cells Enhances the Engineered Valve Matrix Phenotype,"Gonzalez, Brittany A., Manuel Perez-Nevarez, Asad Mirza, Marcos Gonzalez Perez, Yih-Mei Lin, Chia-Pei Denise Hsu, Allen Caobi et al. ""Physiologically Relevant Fluid-Induced Oscillatory Shear Stress Stimulation of Mesenchymal Stem Cells Enhances the Engineered Valve Matrix Phenotype."" Frontiers in Cardiovascular Medicine 7 (2020): 69.",1,https://pubmed.ncbi.nlm.nih.gov/32509802/,2020,5,"Florida International University, Miami, FL",25.78525454,-80.37506325,18,5.0,0.126,0.126,0.126
411,Characteristics of Alveolar Bone Marrow Cells from Patients Undergoing Dental Extractions or Dental Implant Therapy ,"Lee, Meng H. ""Characteristics of Alveolar Bone Marrow Cells from Patients Undergoing Dental Extractions or Dental Implant Therapy."" (2020).",1,https://doi.org/10.25772/7QAY-0M02,2020,4,Virginia Commonwealth University,37.54838874,-77.45250884,19,5.526315789473683,0.0,0.0,0.0
495,Scalable manufacturing system for MSC-EV generation ,"Adlerz, K., J. Lembong, D. Patel, J. A. Rowley, and T. Ahsan. ""Scalable manufacturing system for MSC-EV generation."" Cytotherapy 22, no. 5 (2020): S46.",1,https://doi.org/10.1016/j.jcyt.2020.03.051,2020,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38219225,-77.41484071,18,5.0,0.069,0.069,0.069
496,Secreted responses of umbilical cord mesenchymal cells to full thickness swine burns are refined by the zone of injury ,"Braid, L. R., D. Wiese, C. Wood, J. Mikler, and B. Ford. ""Secreted responses of umbilical cord mesenchymal cells to full thickness swine burns are refined by the zone of injury."" Cytotherapy 22, no. 5 (2020): S70.",1,https://doi.org/10.1016/j.jcyt.2020.03.108,2020,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02887644,-110.7057927,18,5.0,0.087,0.087,0.087
485,Physico-mechanical Characterization of Liquid versus Solid Applications of Visible Light Cross-Linked Tissue Sealants,"Jalalvandi, Esmat, Patrick Charron, and Rachael Ann Oldinski. ""Physico-mechanical Characterization of Liquid versus Solid Applications of Visible Light Cross-Linked Tissue Sealants."" ACS Applied Bio Materials 2, no. 3 (2019): 1204-1212.",1,https://pubs.acs.org/doi/abs/10.1021/acsabm.8b00785,2019,3,"University of Vermont, Burlington, Vermont",44.47831178,-73.19560543,32,9.375,1.0,1.0,1.0
507,The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures,"Steeves, Alexander J., William Ho, Maria Chiara Munisso, David J. Lomboni, Enara Larrañaga, Sidney Omelon, Elena Martínez, Davide Spinello, and Fabio Variola. ""The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures."" International journal of nanomedicine 15 (2020): 2151.",1,https://pubmed.ncbi.nlm.nih.gov/32280212/,2020,3,"University of Ottawa, Ottawa, ON, Canada",45.42340727,-75.68626575,20,6.0,0.051,0.051,0.051
511,The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures,"Steeves, Alexander J., William Ho, Maria Chiara Munisso, David J. Lomboni, Enara Larrañaga, Sidney Omelon, Elena Martínez, Davide Spinello, and Fabio Variola. ""The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures."" International journal of nanomedicine 15 (2020): 2151.",1,https://pubmed.ncbi.nlm.nih.gov/32280212/,2020,3,"University of Barcelona, Barcelona, Spain",41.38722554,2.165186888,20,6.0,0.0,0.0,0.0
450,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Wake Forest University School of Medicine, Winston-Salem, North Carolina",36.10051866,-80.23775475,21,6.428571428571428,0.8812,0.8812,0.8812
395,A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing,"Burand Jr, Anthony J., Lauren Boland, Alex J. Brown, and James A. Ankrum. ""A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing."" Advances in wound care 6, no. 12 (2017): 413-424.",1,https://pubmed.ncbi.nlm.nih.gov/29279805/,2017,12,"University of Iowa, Iowa City, Iowa",41.66424834,-91.55517336,47,11.170212765957448,0.8952,0.8952,0.8952
482,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.9174402,138.6192163,46,11.08695652173913,0.105,0.105,0.105
483,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.91546966,138.6223063,46,11.08695652173913,0.045,0.045,0.045
420,CONSEQUENCES OF IN VITRO AND IN VIVO ENVIRONMENTAL CUES ON LOCALIZED DELIVERY OF MSCS,"Burand Jr, Anthony John. ""Consequences of in vitro and in vivo environmental cues on localized delivery of MSCs."" PhD diss., The University of Iowa, 2019.",1,https://www.proquest.com/openview/32b7d6f3c3789a45b18c661748276a8a/1?pq-origsite=gscholar&cbl=18750&diss=y,2019,8,University of Iowa,41.66280396,-91.55461232,27,8.333333333333332,0.084,0.084,0.084
489,Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits ,"Putra, Ilham, Xiang Shen, Tara Nguyen, Behnam Rabiee, Khandaker N. Anwar, Neda Afsharkhamseh, Sayena Jabbehdari et al. ""Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits."" Investigative Ophthalmology & Visual Science 60, no. 9 (2019): 3224-3224.",1,https://iovs.arvojournals.org/article.aspx?articleid=2743116,2019,7,"Ophthalmology and Visual Sciences, University of Illinois- Chicago, Chicago, Illinois, United States",41.86913523,-87.67357478,28,8.571428571428571,1.0,1.0,1.0
402,Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine,"Rego, Duarte, Luis Redondo, Sandro Casaleiro, Ana Paula Sousa, Sofia Abreu, Margarida Serra, and Vitor Espirito Santo. ""Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine."" Technology 7, no. 01n02 (2019): 40-45.",1,https://www.worldscientific.com/doi/10.1142/S2339547819500031,2019,7,"EnergyPulse Systems, Lisbon, Portugal",38.76870016,-9.179238438,28,8.571428571428571,0.129,0.129,0.129
474,Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient,"Zhang, Jun, and Ching-An Peng. ""Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient."" RSC Advances 9, no. 13 (2019): 7156-7164.",1,https://pubs.rsc.org/en/content/articlelanding/2019/ra/c8ra09768b#!divAbstract,2019,6,University of Idaho,46.72931214,-117.0144538,29,8.793103448275861,0.099,0.099,0.099
442,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Arkansas, Fayetteville, Arkansas, USA",36.06920951,-94.1733451,29,8.793103448275861,1.0,1.0,1.0
441,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Georgia, Athens, Georgia, USA.",33.94850339,-83.37753671,29,8.793103448275861,0.8752,0.8752,0.8752
451,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Virginia Tech, Blacksburg, Virginia",37.22865734,-80.42161429,21,6.428571428571428,0.9892,0.9892,0.9892
510,The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures,"Steeves, Alexander J., William Ho, Maria Chiara Munisso, David J. Lomboni, Enara Larrañaga, Sidney Omelon, Elena Martínez, Davide Spinello, and Fabio Variola. ""The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures."" International journal of nanomedicine 15 (2020): 2151.",1,https://pubmed.ncbi.nlm.nih.gov/32280212/,2020,3,"McGill University, Montreal, QC, Canada",45.50511522,-73.57436163,20,6.0,0.051,0.051,0.051
440,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Puerto Rico Mayaguez, Mayaguez, Puerto Rico, USA",18.21150079,-67.14291956,29,8.793103448275861,0.9232,0.9232,0.9232
417,Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems ,"Adlerz, Katrina, Michelle Trempel, David Wang, R. D. Kirian, J. A. Rowley, and Taby Ahsan. ""Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems."" Cytotherapy 21, no. 5 (2019): S58.",1,https://www.roosterbio.com/wp-content/uploads/2019/10/2019-ISCT-Poster-200-EV-Bioreactors.pdf,2019,6,RoosterBio,39.38213421,-77.41484071,29,8.793103448275861,0.9412,0.9412,0.9412
481,"Multiplex Functional Testing of Bioreactor-Upscaled First Trimester Human Umbilical Cord Perivascular Cells (FTM HUCPVC) and Bone Marrow-Derived Mesencymal Stem Cells (BMSC) using the chemstress® fingerprinting assay, reveals hidden differences between cell therapy candidates ","Johnston, A., F. Iqbal, J. Wu, P. Mander, B. Hoseini, R. Li, P. Szaraz, and C. Librach. ""First trimester human umbilical cord perivascular cells (FTM HUCPVC) modulate the inflammatory response after myocardial infarction (MI) by regulating macrophage polartisation and reducing apoptosis."" Cytotherapy 21, no. 5 (2019): S74.",1,https://doi.org/10.1016/j.jcyt.2019.03.471,2019,5,"Create Fertility Centre, Toronto, Ontario, Canada",43.66059517,-79.38565326,30,9.0,0.021,0.021,0.021
449,Increasing yield of msc-evs in scalable xeno-free manufacturing ,"Adlerz, K., M. Trempel, J. A. Rowley, and T. Ahsan. ""Increasing yield of msc-evs in scalable xeno-free manufacturing."" Cytotherapy 21, no. 5 (2019): S58.",1,https://doi.org/10.1016/j.jcyt.2019.03.433,2019,5,"RoosterBio, Frederick, Maryland, USA",39.3825817,-77.41212635,30,9.0,0.0,0.0,0.0
401,Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs ,"Yoo, G., A. Lee, S. Park, S. Han, J. Kim, S. Lee, S. Na et al. ""Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs."" Cytotherapy 21, no. 5 (2019): S58-S59.",1,https://doi.org/10.1016/j.jcyt.2019.03.435,2019,5,"Hanyang University ERICA, Ansan, the Republic of Korea",37.29712628,126.8342034,30,9.0,0.8932,0.8932,0.8932
400,Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs ,"Yoo, G., A. Lee, S. Park, S. Han, J. Kim, S. Lee, S. Na et al. ""Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs."" Cytotherapy 21, no. 5 (2019): S58-S59.",1,https://doi.org/10.1016/j.jcyt.2019.03.435,2019,5,"Korea Institute of Toxicology, Daejeon, the Republic of Korea",36.38802979,127.3617068,30,9.0,0.8732,0.8732,0.8732
487,Polystyrene Topography Sticker Array for Cell-Based Assays,"Rosado-Galindo, Heizel, and Maribella Domenech. ""Polystyrene Topography Sticker Array for Cell-Based Assays."" Recent progress in materials 2, no. 2 (2020).",1,http://www.lidsen.com/journals/rpm/rpm-02-02-013,2020,3,"University of Puerto Rico, Mayagüez, Puerto Rico",18.21146002,-67.14227583,20,6.0,0.0,0.0,0.0
508,The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures,"Steeves, Alexander J., William Ho, Maria Chiara Munisso, David J. Lomboni, Enara Larrañaga, Sidney Omelon, Elena Martínez, Davide Spinello, and Fabio Variola. ""The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures."" International journal of nanomedicine 15 (2020): 2151.",1,https://pubmed.ncbi.nlm.nih.gov/32280212/,2020,3,"Kansai Medical University, Moriguchi, Japan",34.81788164,135.6462642,20,6.0,0.0,0.0,0.0
509,The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures,"Steeves, Alexander J., William Ho, Maria Chiara Munisso, David J. Lomboni, Enara Larrañaga, Sidney Omelon, Elena Martínez, Davide Spinello, and Fabio Variola. ""The Implication of Spatial Statistics in Human Mesenchymal Stem Cell Response to Nanotubular Architectures."" International journal of nanomedicine 15 (2020): 2151.",1,https://pubmed.ncbi.nlm.nih.gov/32280212/,2020,3,"The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain",41.38206418,2.119959295,20,6.0,0.129,0.129,0.129
516,"Towards a consensus potency assay for mesenchymal stromal cells: identification of activation markers reliable across media formulations, donor and tissue source ","Wiese, D., and L. R. Braid. ""Towards a consensus potency assay for mesenchymal stromal cells: identification of activation markers reliable across media formulations, donor and tissue source."" Cytotherapy 22, no. 5 (2020): S70.",1,https://doi.org/10.1016/j.jcyt.2020.03.109,2020,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02953809,-110.7013295,18,5.0,0.9012,0.9012,0.9012
