,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
187,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"Humboldt State University, Arcata, California",40.87508982,-124.0783689,30,61.333333333333336,0.105,0.105,0.105
186,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"University of Texas at Dallas, Richardson, Texas",32.98608557,-96.74911229,30,61.333333333333336,0.0,0.0,0.0
189,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"The University of Queensland, St. Lucia, QLD",-27.49700765,153.0146346,31,61.61290322580645,0.0,0.0,0.0
179,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Coimbra, Center for Neuroscience and Cell Biology, Portugal",40.20839114,-8.421213676,33,62.12121212121212,0.039,0.039,0.039
180,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University College London, London, UK",51.52511959,-0.132623922,33,62.12121212121212,0.027,0.027,0.027
181,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"UCSF-Stanford Center of Excellence in Regulatory Science and Innovation, San Francisco, California",37.76329019,-122.4559641,33,62.12121212121212,0.051,0.051,0.051
184,Guanylate Binding Protein 1 Inhibits Osteogenic Differentiation of Human Mesenchymal Stromal Cells Derived from Bone Marrow,"Bai, Shi, Zhixiang Mu, Yuanding Huang, and Ping Ji. ""Guanylate binding protein 1 inhibits osteogenic differentiation of human mesenchymal stromal cells derived from bone marrow."" Scientific reports 8, no. 1 (2018): 1-8.",12,https://pubmed.ncbi.nlm.nih.gov/29348519/,2018,1,"Stomatological hospital of Chongqing Medical University, Chongqing, China",29.56057829,106.5484563,46,64.34782608695652,0.9332,0.9332,0.9332
197,Coronavirus Disease 2019: A Tissue Engineering & Regenerative Medicine Perspective,"Shafiee, Abbas, Lida Moradi, Mayasari Lim, and Jason Brown. ""Coronavirus disease 2019: A tissue engineering and regenerative medicine perspective."" Stem Cells Translational Medicine 10, no. 1 (2021): 27-38.",11,https://pubmed.ncbi.nlm.nih.gov/32820868/,2021,1,"New York University, School of Medicine, New York, New York, USA",40.74255536,-73.9717912,10,41.0,0.045,0.045,0.045
199,Coronavirus Disease 2019: A Tissue Engineering & Regenerative Medicine Perspective,"Shafiee, Abbas, Lida Moradi, Mayasari Lim, and Jason Brown. ""Coronavirus disease 2019: A tissue engineering and regenerative medicine perspective."" Stem Cells Translational Medicine 10, no. 1 (2021): 27-38.",11,https://pubmed.ncbi.nlm.nih.gov/32820868/,2021,1,"RoosterBio, Frederick, Maryland, USA",39.38261487,-77.41319923,10,41.0,0.096,0.096,0.096
196,Coronavirus Disease 2019: A Tissue Engineering & Regenerative Medicine Perspective,"Shafiee, Abbas, Lida Moradi, Mayasari Lim, and Jason Brown. ""Coronavirus disease 2019: A tissue engineering and regenerative medicine perspective."" Stem Cells Translational Medicine 10, no. 1 (2021): 27-38.",11,https://pubmed.ncbi.nlm.nih.gov/32820868/,2021,1,"Metro North Hospital and Health Service, Brisbane, Queensland, Australia",-27.44850705,153.030117,10,41.0,0.0,0.0,0.0
198,Coronavirus Disease 2019: A Tissue Engineering & Regenerative Medicine Perspective,"Shafiee, Abbas, Lida Moradi, Mayasari Lim, and Jason Brown. ""Coronavirus disease 2019: A tissue engineering and regenerative medicine perspective."" Stem Cells Translational Medicine 10, no. 1 (2021): 27-38.",11,https://pubmed.ncbi.nlm.nih.gov/32820868/,2021,1,"New York University, School of Medicine, New York, New York, USA",40.74278297,-73.97063248,10,41.0,0.0,0.0,0.0
194,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"United States Army Institute of Surgical Research, Fort Sam Houston, TX",29.46165783,-98.41593765,37,58.513513513513516,0.9932,0.9932,0.9932
195,Aspiration-Assisted Freeform Bioprinting of Pre-Fabricated Tissue Spheroids in a Yield-Stress Gel,"Ayan, Bugra, Nazmiye Celik, Zhifeng Zhang, Kui Zhou, Myoung Hwan Kim, Dishary Banerjee, Yang Wu, Francesco Costanzo, and Ibrahim T. Ozbolat. ""Aspiration-assisted freeform bioprinting of pre-fabricated tissue spheroids in a yield-stress gel."" Communications physics 3, no. 1 (2020): 1-14.",11,https://www.nature.com/articles/s42005-020-00449-4,2020,11,"Penn State University, University Park, PA",40.79668385,-77.86229059,12,45.0,0.0,0.0,0.0
193,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"University of Michigan, Ann Arbor, MI",42.28174449,-83.76382256,37,58.513513513513516,0.9512,0.9512,0.9512
200,Functional Profiling of Chondrogenically Induced Multipotent Stromal Cell Aggregates Reveals Transcriptomic and Emergent Morphological Phenotypes Predictive of Differentiation Capacity,"Lam, Johnny, Ian H. Bellayr, Ross A. Marklein, Steven R. Bauer, Raj K. Puri, and Kyung E. Sung. ""Functional profiling of chondrogenically induced multipotent stromal cell aggregates reveals transcriptomic and emergent morphological phenotypes predictive of differentiation capacity."" Stem cells translational medicine 7, no. 9 (2018): 664-675.",11,https://pubmed.ncbi.nlm.nih.gov/30084545/,2018,9,"Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, Maryland",39.02000483,-76.97255402,38,58.68421052631579,0.0,0.0,0.0
192,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"Southwest Research Institute, San Antonio, TX",29.46458222,-98.59578873,37,58.513513513513516,0.8972,0.8972,0.8972
201,Sub-Nanoliter Metabolomics via Mass Spectrometry to Characterize Volume-Limited Samples,"Li, Yafeng, Marcos Bouza, Changsheng Wu, Hengyu Guo, Danning Huang, Gilad Doron, Johnna S. Temenoff, Arlene A. Stecenko, Zhong Lin Wang, and Facundo M. Fernández. ""Sub-nanoliter metabolomics via mass spectrometry to characterize volume-limited samples."" Nature communications 11, no. 1 (2020): 1-16.",10,https://www.nature.com/articles/s41467-020-19444-y,2020,11,"Georgia Institute of Technology, Atlanta, GA",33.77577831,-84.39588804,12,41.66666666666666,0.8632,0.8632,0.8632
202,"Successful Engraftment, Vascularization, & In Vivo Survival of 3D-Bioprinted Human Lipoaspirate-Derived Adipose Tissue","Säljö, Karin, Linnéa Stridh Orrhult, Peter Apelgren, Kajsa Markstedt, Lars Kölby, and Paul Gatenholm. ""Successful engraftment, vascularization, and In vivo survival of 3D-bioprinted human lipoaspirate-derived adipose tissue."" Bioprinting 17 (2020): e00065.",10,https://www.sciencedirect.com/science/article/pii/S2405886619300247,2020,3,"University of Gothenburg, Gothenburg, Sweden",57.69842386,11.97479622,20,49.0,0.0,0.0,0.0
208,Hydrogel to guide chondrogenesis versus osteogenesis of MSCs for fabrication of cartilaginous tissues,"Chen, Jingming, Adam Chin, Alejandro J. Almarza, and Juan M. Taboas. ""Hydrogel to guide chondrogenesis versus osteogenesis of mesenchymal stem cells for fabrication of cartilaginous tissues."" Biomedical Materials 15, no. 4 (2020): 045006.",9,https://pubmed.ncbi.nlm.nih.gov/31470441/,2020,5,"University of Pittsburgh, Pittsburgh, PA",40.44486041,-79.96077152,18,43.88888888888889,0.0,0.0,0.0
209,Label-Free Separation of Mesenchymal Stem Cell Subpopulations with Distinct Differentiation Potencies & Paracrine Effects,"Yin, Lu, Zheng Yang, Yingnan Wu, Vinitha Denslin, Chia Chen Yu, Ching Ann Tee, Chwee Teck Lim, Jongyoon Han, and Eng Hin Lee. ""Label-free separation of mesenchymal stem cell subpopulations with distinct differentiation potencies and paracrine effects."" Biomaterials 240 (2020): 119881.",9,https://pubmed.ncbi.nlm.nih.gov/32092592/,2020,5,"Singapore-MIT Alliance in Research and Technology, 1 Create Way, #04-13/14, Singapore, 138602, Singapore",1.298678519,103.7735777,18,43.88888888888889,0.069,0.069,0.069
210,Label-Free Separation of Mesenchymal Stem Cell Subpopulations with Distinct Differentiation Potencies & Paracrine Effects,"Yin, Lu, Zheng Yang, Yingnan Wu, Vinitha Denslin, Chia Chen Yu, Ching Ann Tee, Chwee Teck Lim, Jongyoon Han, and Eng Hin Lee. ""Label-free separation of mesenchymal stem cell subpopulations with distinct differentiation potencies and paracrine effects."" Biomaterials 240 (2020): 119881.",9,https://pubmed.ncbi.nlm.nih.gov/32092592/,2020,5,"Massachusetts Institute of Technology, 77 Massachusetts Ave, Cambridge, MA 02139, USA",42.36053079,-71.09571939,18,43.88888888888889,0.141,0.141,0.141
204,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"University of Pittsburgh, Pittsburgh, Pennsylvania 15213, United States",40.44507149,-79.95950466,17,43.235294117647065,0.9732,0.9732,0.9732
205,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Royal College of Surgeons in Ireland, Dublin, Ireland",53.33955636,-6.260922344,17,43.235294117647065,0.9992,0.9992,0.9992
206,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Indian Institute of Technology Guwahati, Guwahati, India",26.18846271,91.69342872,17,43.235294117647065,0.9032,0.9032,0.9032
207,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Trinity College Dublin, Dublin, Ireland",53.34433122,-6.256159494,17,43.235294117647065,0.8692,0.8692,0.8692
217,Tissue Source and Cell Expansion Condition Influence Phenotypic Changes of Adipose-Derived Stem Cells,"Mangum, Lauren H., Shanmugasundaram Natesan, Randolph Stone, Nicole L. Wrice, David A. Larson, Kyle F. Florell, Barbara A. Christy, Maryanne C. Herzig, Andrew P. Cap, and Robert J. Christy. ""Tissue source and cell expansion condition influence phenotypic changes of adipose-derived stem cells."" Stem cells international 2017 (2017).",9,https://pubmed.ncbi.nlm.nih.gov/29138638/,2017,8,"San Antonio Military Medical Center, JBSA Ft Sam Houston, San Antonio, TX",29.46023671,-98.41527512,51,51.07843137254902,0.0,0.0,0.0
214,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"The UQ Centre in Stem Cell Ageing and Regenerative Engineering (UQ-StemCARE), Australian Institute for Bioengineering and Nanotechnology, The University of Queensland, St Lucia, Queensland, 4072, Australia",-27.50055274,153.013605,19,44.473684210526315,1.0,1.0,1.0
215,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"Institute for Materials & ZGH, Ruhr-Universität Bochum, Universitätsstraße 150, 44801, Bochum, Germany",51.44581817,7.261896191,19,44.473684210526315,0.9732,0.9732,0.9732
213,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"School of Mechanical Engineering, University College London, Torrington Place, London, WC1E 7JE, UK",51.52303681,-0.1317779551,19,44.473684210526315,0.9632,0.9632,0.9632
212,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"Centre for Advanced Materials Processing and Manufacturing, School of Mechanical and Mining Engineering, The University of Queensland, St Lucia, Queensland, 4072, Australia",-27.49742665,153.0142162,19,44.473684210526315,0.9852,0.9852,0.9852
