,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
146,Assembly of Tissue-Engineered Blood Vessels with Spatially Controlled Heterogeneities,"Strobel, Hannah A., Tracy A. Hookway, Marco Piola, Gianfranco Beniamino Fiore, Monica Soncini, Eben Alsberg, and Marsha W. Rolle. ""Assembly of tissue-engineered blood vessels with spatially controlled heterogeneities."" Tissue Engineering Part A 24, no. 19-20 (2018): 1492-1503.",16,https://pubmed.ncbi.nlm.nih.gov/29724157/,2018,10,"Informazione e Bioingegneria, Politecnico di Milano , Milan, Italy",45.4792412,9.234695381,37,62.432432432432435,0.036,0.036,0.036
144,Assembly of Tissue-Engineered Blood Vessels with Spatially Controlled Heterogeneities,"Strobel, Hannah A., Tracy A. Hookway, Marco Piola, Gianfranco Beniamino Fiore, Monica Soncini, Eben Alsberg, and Marsha W. Rolle. ""Assembly of tissue-engineered blood vessels with spatially controlled heterogeneities."" Tissue Engineering Part A 24, no. 19-20 (2018): 1492-1503.",16,https://pubmed.ncbi.nlm.nih.gov/29724157/,2018,10,"The Gladstone Institute of Cardiovascular Disease , San Francisco, California.",37.76856177,-122.3929971,37,62.432432432432435,0.0,0.0,0.0
156,A Biocompatible Thermoset Polymer Binder for Direct Ink Writing of Porous Titanium Scaffolds for Bone Tissue Engineering,"Chen, Yunhui, Pingping Han, Luigi-Jules Vandi, Ali Dehghan-Manshadi, Jarrad Humphry, Damon Kent, Ilaria Stefani et al. ""A biocompatible thermoset polymer binder for Direct Ink Writing of porous titanium scaffolds for bone tissue engineering."" Materials Science and Engineering: C 95 (2019): 160-165.",15,https://www.sciencedirect.com/science/article/abs/pii/S0928493117348981,2019,2,"Rutherford Appleton Laboratory, Didcot,",51.57421353,-1.313486545,33,55.90909090909091,0.9672,0.9672,0.9672
155,A Biocompatible Thermoset Polymer Binder for Direct Ink Writing of Porous Titanium Scaffolds for Bone Tissue Engineering,"Chen, Yunhui, Pingping Han, Luigi-Jules Vandi, Ali Dehghan-Manshadi, Jarrad Humphry, Damon Kent, Ilaria Stefani et al. ""A biocompatible thermoset polymer binder for Direct Ink Writing of porous titanium scaffolds for bone tissue engineering."" Materials Science and Engineering: C 95 (2019): 160-165.",15,https://www.sciencedirect.com/science/article/abs/pii/S0928493117348981,2019,2,"University College London, Torrington Place, London",51.52232862,-0.1336618061,33,55.90909090909091,0.8952,0.8952,0.8952
154,A Biocompatible Thermoset Polymer Binder for Direct Ink Writing of Porous Titanium Scaffolds for Bone Tissue Engineering,"Chen, Yunhui, Pingping Han, Luigi-Jules Vandi, Ali Dehghan-Manshadi, Jarrad Humphry, Damon Kent, Ilaria Stefani et al. ""A biocompatible thermoset polymer binder for Direct Ink Writing of porous titanium scaffolds for bone tissue engineering."" Materials Science and Engineering: C 95 (2019): 160-165.",15,https://www.sciencedirect.com/science/article/abs/pii/S0928493117348981,2019,2,"The University of Queensland, St. Lucia 4072, Australia",-27.49662698,153.0158791,33,55.90909090909091,0.9372,0.9372,0.9372
160,Physical confinement alters cytoskeletal contributions towards human mesenchymal stem cell migration,"Doolin, Mary T., and Kimberly M. Stroka. ""P hysical confinement alters cytoskeletal contributions towards human mesenchymal stem cell migration."" Cytoskeleton 75, no. 3 (2018): 103-117.",15,https://pubmed.ncbi.nlm.nih.gov/29316327/,2018,3,"University of Maryland, College Park, Maryland",38.98735162,-76.94397054,44,63.18181818181819,0.006,0.006,0.006
159,Identification of Predictive Gene Markers for Multipotent Stromal Cell Proliferation,"Bellayr, Ian H., Ross A. Marklein, Jessica L. Lo Surdo, Steven R. Bauer, and Raj K. Puri. ""Identification of predictive gene markers for multipotent stromal cell proliferation."" Stem cells and development 25, no. 11 (2016): 861-873.",15,https://pubmed.ncbi.nlm.nih.gov/27036644/,2016,6,"US Food and Drug Administration, Silver Spring, Maryland",39.03616504,-76.9804956,65,70.23076923076923,0.8672,0.8672,0.8672
158,"A Fluidic Culture Platform for Spatially Patterned Cell Growth, Differentiation, and Cocultures","Lembong, Josephine, Max J. Lerman, Tami J. Kingsbury, Curt I. Civin, and John P. Fisher. ""A fluidic culture platform for spatially patterned cell growth, differentiation, and cocultures."" Tissue Engineering Part A 24, no. 23-24 (2018): 1715-1732.",15,https://pubmed.ncbi.nlm.nih.gov/29845891/,2018,12,"National Institute of Standards and Technology, Gaithersburg, Maryland",39.14052901,-77.21716717,35,57.57142857142857,0.123,0.123,0.123
157,"A Fluidic Culture Platform for Spatially Patterned Cell Growth, Differentiation, and Cocultures","Lembong, Josephine, Max J. Lerman, Tami J. Kingsbury, Curt I. Civin, and John P. Fisher. ""A fluidic culture platform for spatially patterned cell growth, differentiation, and cocultures."" Tissue Engineering Part A 24, no. 23-24 (2018): 1715-1732.",15,https://pubmed.ncbi.nlm.nih.gov/29845891/,2018,12,"University of Maryland, College Park, Maryland",38.98778527,-76.94491468,35,57.57142857142857,0.0,0.0,0.0
162,Development of microRNA-146a enriched stem cell secretome for wound healing applications,"Waters, Renae, Siddharth Subham, Settimio Pacelli, Saman Modaresi, Aparna R. Chakravarti, and Arghya Paul. ""Development of MicroRNA-146a-enriched stem cell secretome for wound-healing applications."" Molecular pharmaceutics 16, no. 10 (2019): 4302-4312.",14,https://pubmed.ncbi.nlm.nih.gov/31398053/,2019,10,"University of Kansas , Lawrence , Kansas",38.95501103,-95.25579614,25,44.0,0.147,0.147,0.147
163,Further Observations on the Behavioral and Neural Effects of Bone Marrow Stromal Cells in Rodent Pain Models,"Guo, Wei, Yu-Xia Chu, Satoshi Imai, Jia-Le Yang, Shiping Zou, Zaid Mohammad, Feng Wei, Ronald Dubner, and Ke Ren. ""Further observations on the behavioral and neural effects of bone marrow stromal cells in rodent pain models."" Molecular pain 12 (2016): 1744806916658043.",14,https://pubmed.ncbi.nlm.nih.gov/27329776/,2016,6,University of Maryland School of Denstistry,39.28993552,-76.62227427,65,66.15384615384616,0.9132,0.9132,0.9132
167,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"Medical Technologies Centre of Research Excellence, Auckland, 1010, New Zealand",-36.88047448,174.7966128,15,20.0,0.123,0.123,0.123
168,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"University of Würzburg, Pleicherwall 2, Würzburg, 97070, Germany.",49.79885739,9.930594768,15,20.0,0.021,0.021,0.021
161,Deciphering the Role of Substrate Stiffness in Enhancing the Internalization Efficiency of Plasmid DNA in Stem Cells Using Lipid-based Nanocarriers,"Modaresi, Saman, Settimio Pacelli, Jonathan Whitlow, and Arghya Paul. ""Deciphering the role of substrate stiffness in enhancing the internalization efficiency of plasmid DNA in stem cells using lipid-based nanocarriers."" Nanoscale 10, no. 19 (2018): 8947-8952.",14,https://pubmed.ncbi.nlm.nih.gov/29693099/,2018,5,"University of Kansas, Lawrence, KS",38.95464393,-95.25716943,42,58.57142857142858,1.0,1.0,1.0
164,Material Viscoelastic Properties Modulate the Mesenchymal Stem Cell Secretome for Applications in Hematopoietic Recovery,"Liu, Frances D., Novalia Pishesha, Zhiyong Poon, Tanwi Kaushik, and Krystyn J. Van Vliet. ""Material viscoelastic properties modulate the mesenchymal stem cell secretome for applications in hematopoietic recovery."" ACS Biomaterials Science & Engineering 3, no. 12 (2017): 3292-3306.",14,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.7b00644,2017,10,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36034436,-71.09145637,49,61.63265306122449,1.0,1.0,1.0
165,Material Viscoelastic Properties Modulate the Mesenchymal Stem Cell Secretome for Applications in Hematopoietic Recovery,"Liu, Frances D., Novalia Pishesha, Zhiyong Poon, Tanwi Kaushik, and Krystyn J. Van Vliet. ""Material viscoelastic properties modulate the mesenchymal stem cell secretome for applications in hematopoietic recovery."" ACS Biomaterials Science & Engineering 3, no. 12 (2017): 3292-3306.",14,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.7b00644,2017,10,"Singapore−MIT Alliance for Research and Technology, CREATE, Singapore",1.29921855,103.77422,49,61.63265306122449,1.0,1.0,1.0
166,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"University of Otago, 2 Riccarton Avenue, Christchurch",-43.53353756,172.6281297,15,20.0,0.114,0.114,0.114
172,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"Purdue University, West Lafayette, IN, USA",40.42412978,-86.91900595,16,22.5,0.0,0.0,0.0
173,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"University of Illinois, Chicago, IL",41.87741884,-87.64621954,16,22.5,0.042,0.042,0.042
171,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"University of California, Davis, Davis, CA, USA",38.53860112,-121.7596097,16,22.5,0.0,0.0,0.0
174,Nucleic Acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration,"Basu, Sayantani, Abdul-Rahman Alkiswani, Settimio Pacelli, and Arghya Paul. ""Nucleic acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration."" ACS applied materials & interfaces 11, no. 38 (2019): 34621-34633.",13,https://pubmed.ncbi.nlm.nih.gov/31483598/,2019,9,"University of Kansas , Lawrence , Kansas",38.95501103,-95.25579614,26,42.69230769230769,0.9732,0.9732,0.9732
170,Efficient Nonviral Transfection of Human Bone Marrow Mesenchymal Stromal Cells Shown Using Placental Growth Factor Overexpression,"Cheung, Winston Y., Owen Hovey, Jonathan M. Gobin, Gauri Muradia, Jelica Mehic, Carole Westwood, and Jessie R. Lavoie. ""Efficient nonviral transfection of human bone marrow mesenchymal stromal cells shown using placental growth factor overexpression."" Stem cells international 2018 (2018).",13,https://www.hindawi.com/journals/sci/2018/1310904/,2018,12,"Health Canada, Ottawa, Ontario, Canada",45.39428062,-75.7112719,35,51.00000000000001,0.8512,0.8512,0.8512
169,A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived medenchymal stem/stromal cells,"Devireddy, Laxminarayana R., Michael Myers, Rudell Screven, Zhuoming Liu, and Lynne Boxer. ""A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived mesenchymal stem/stromal cells."" PloS one 14, no. 2 (2019): e0210250.",13,https://pubmed.ncbi.nlm.nih.gov/30811421/,2019,2,"Center for Veterinary Medicine, US Food and Drug Administration, Laurel, Maryland",39.05436911,-76.86061146,33,49.54545454545455,1.0,1.0,1.0
175,Skin Grafting on 3D Bioprinted Cartilage Constructs In Vivo,"Apelgren, Peter, Matteo Amoroso, Karin Säljö, Anders Lindahl, Camilla Brantsing, Linnéa Stridh Orrhult, Paul Gatenholm, and Lars Kölby. ""Skin grafting on 3D bioprinted cartilage constructs in vivo."" Plastic and Reconstructive Surgery Global Open 6, no. 9 (2018).",13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6191239/,2018,9,"Sahlgrenska University Hospital, Göteborg, Sweden",57.68255044,11.96495083,38,52.89473684210526,0.15,0.15,0.15
179,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Coimbra, Center for Neuroscience and Cell Biology, Portugal",40.20839114,-8.421213676,33,46.36363636363636,0.009,0.009,0.009
178,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Oxford, Oxford, U",51.75526769,-1.252092315,33,46.36363636363636,0.0,0.0,0.0
180,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University College London, London, UK",51.52511959,-0.132623922,33,46.36363636363636,0.108,0.108,0.108
176,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"Harvard-MIT Division of Health Sciences and Technology, Cambridge, Massachusetts",42.3597856,-71.09163094,33,46.36363636363636,0.12,0.12,0.12
181,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"UCSF-Stanford Center of Excellence in Regulatory Science and Innovation, San Francisco, California",37.76329019,-122.4559641,33,46.36363636363636,0.102,0.102,0.102
191,Ultrahigh-throughput Generation and Characterization of Cellular Aggregates in Laser-ablated Microwells of Poly(dimethylsiloxane),"Albritton, Jacob L., Jonathon D. Roybal, Samantha J. Paulsen, Nicholas J. Calafat, Jose A. Flores-Zaher, Mary C. Farach-Carson, Don L. Gibbons, and Jordan S. Miller. ""Ultrahigh-throughput generation and characterization of cellular aggregates in laser-ablated microwells of poly (dimethylsiloxane)."" RSC advances 6, no. 11 (2016): 8980-8991.",12,https://pubmed.ncbi.nlm.nih.gov/26998251/,2016,1,"The University of Texas M.D. Anderson Cancer Center, Houston, Texas",29.70763436,-95.39445107,70,58.85714285714286,0.9132,0.9132,0.9132
184,Guanylate Binding Protein 1 Inhibits Osteogenic Differentiation of Human Mesenchymal Stromal Cells Derived from Bone Marrow,"Bai, Shi, Zhixiang Mu, Yuanding Huang, and Ping Ji. ""Guanylate binding protein 1 inhibits osteogenic differentiation of human mesenchymal stromal cells derived from bone marrow."" Scientific reports 8, no. 1 (2018): 1-8.",12,https://pubmed.ncbi.nlm.nih.gov/29348519/,2018,1,"Stomatological hospital of Chongqing Medical University, Chongqing, China",29.56057829,106.5484563,46,53.04347826086956,0.9252,0.9252,0.9252
182,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36059804,-71.09205718,31,44.83870967741936,0.8832,0.8832,0.8832
