,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
160,Physical confinement alters cytoskeletal contributions towards human mesenchymal stem cell migration,"Doolin, Mary T., and Kimberly M. Stroka. ""P hysical confinement alters cytoskeletal contributions towards human mesenchymal stem cell migration."" Cytoskeleton 75, no. 3 (2018): 103-117.",15,https://pubmed.ncbi.nlm.nih.gov/29316327/,2018,3,"University of Maryland, College Park, Maryland",38.98735162,-76.94397054,44,70.45454545454545,0.108,0.108,0.108
162,Development of microRNA-146a enriched stem cell secretome for wound healing applications,"Waters, Renae, Siddharth Subham, Settimio Pacelli, Saman Modaresi, Aparna R. Chakravarti, and Arghya Paul. ""Development of MicroRNA-146a-enriched stem cell secretome for wound-healing applications."" Molecular pharmaceutics 16, no. 10 (2019): 4302-4312.",14,https://pubmed.ncbi.nlm.nih.gov/31398053/,2019,10,"University of Kansas , Lawrence , Kansas",38.95501103,-95.25579614,25,56.0,0.054,0.054,0.054
166,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"University of Otago, 2 Riccarton Avenue, Christchurch",-43.53353756,172.6281297,15,40.0,0.0,0.0,0.0
168,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"University of Würzburg, Pleicherwall 2, Würzburg, 97070, Germany.",49.79885739,9.930594768,15,40.0,0.0,0.0,0.0
167,Stepwise Control of Crosslinking in a One-Pot System for Bioprinting of Low-Density Bioinks,"Soliman, Bram G., Gabriella CJ Lindberg, Tomasz Jungst, Gary J. Hooper, Jürgen Groll, Tim BF Woodfield, and Khoon S. Lim. ""Stepwise control of crosslinking in a one‐pot system for bioprinting of low‐density bioinks."" Advanced healthcare materials 9, no. 15 (2020): 1901544.",14,https://pubmed.ncbi.nlm.nih.gov/32323473/,2020,8,"Medical Technologies Centre of Research Excellence, Auckland, 1010, New Zealand",-36.88047448,174.7966128,15,40.0,0.138,0.138,0.138
161,Deciphering the Role of Substrate Stiffness in Enhancing the Internalization Efficiency of Plasmid DNA in Stem Cells Using Lipid-based Nanocarriers,"Modaresi, Saman, Settimio Pacelli, Jonathan Whitlow, and Arghya Paul. ""Deciphering the role of substrate stiffness in enhancing the internalization efficiency of plasmid DNA in stem cells using lipid-based nanocarriers."" Nanoscale 10, no. 19 (2018): 8947-8952.",14,https://pubmed.ncbi.nlm.nih.gov/29693099/,2018,5,"University of Kansas, Lawrence, KS",38.95464393,-95.25716943,42,65.71428571428571,0.8472,0.8472,0.8472
164,Material Viscoelastic Properties Modulate the Mesenchymal Stem Cell Secretome for Applications in Hematopoietic Recovery,"Liu, Frances D., Novalia Pishesha, Zhiyong Poon, Tanwi Kaushik, and Krystyn J. Van Vliet. ""Material viscoelastic properties modulate the mesenchymal stem cell secretome for applications in hematopoietic recovery."" ACS Biomaterials Science & Engineering 3, no. 12 (2017): 3292-3306.",14,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.7b00644,2017,10,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36034436,-71.09145637,49,67.75510204081633,0.9592,0.9592,0.9592
165,Material Viscoelastic Properties Modulate the Mesenchymal Stem Cell Secretome for Applications in Hematopoietic Recovery,"Liu, Frances D., Novalia Pishesha, Zhiyong Poon, Tanwi Kaushik, and Krystyn J. Van Vliet. ""Material viscoelastic properties modulate the mesenchymal stem cell secretome for applications in hematopoietic recovery."" ACS Biomaterials Science & Engineering 3, no. 12 (2017): 3292-3306.",14,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.7b00644,2017,10,"Singapore−MIT Alliance for Research and Technology, CREATE, Singapore",1.29921855,103.77422,49,67.75510204081633,1.0,1.0,1.0
163,Further Observations on the Behavioral and Neural Effects of Bone Marrow Stromal Cells in Rodent Pain Models,"Guo, Wei, Yu-Xia Chu, Satoshi Imai, Jia-Le Yang, Shiping Zou, Zaid Mohammad, Feng Wei, Ronald Dubner, and Ke Ren. ""Further observations on the behavioral and neural effects of bone marrow stromal cells in rodent pain models."" Molecular pain 12 (2016): 1744806916658043.",14,https://pubmed.ncbi.nlm.nih.gov/27329776/,2016,6,University of Maryland School of Denstistry,39.28993552,-76.62227427,65,70.76923076923077,0.8692,0.8692,0.8692
174,Nucleic Acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration,"Basu, Sayantani, Abdul-Rahman Alkiswani, Settimio Pacelli, and Arghya Paul. ""Nucleic acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration."" ACS applied materials & interfaces 11, no. 38 (2019): 34621-34633.",13,https://pubmed.ncbi.nlm.nih.gov/31483598/,2019,9,"University of Kansas , Lawrence , Kansas",38.95501103,-95.25579614,26,53.46153846153846,0.9272,0.9272,0.9272
170,Efficient Nonviral Transfection of Human Bone Marrow Mesenchymal Stromal Cells Shown Using Placental Growth Factor Overexpression,"Cheung, Winston Y., Owen Hovey, Jonathan M. Gobin, Gauri Muradia, Jelica Mehic, Carole Westwood, and Jessie R. Lavoie. ""Efficient nonviral transfection of human bone marrow mesenchymal stromal cells shown using placental growth factor overexpression."" Stem cells international 2018 (2018).",13,https://www.hindawi.com/journals/sci/2018/1310904/,2018,12,"Health Canada, Ottawa, Ontario, Canada",45.39428062,-75.7112719,35,59.0,0.8892,0.8892,0.8892
173,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"University of Illinois, Chicago, IL",41.87741884,-87.64621954,16,40.0,0.093,0.093,0.093
172,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"Purdue University, West Lafayette, IN, USA",40.42412978,-86.91900595,16,40.0,0.111,0.111,0.111
171,Multi-Peptide Presentation & Hydrogel Mechanics Jointly Enhance Therapeutic Duo-Potential of Entrapped Stromal Cells,"Hung, Ben P., Tomas Gonzalez-Fernandez, Jenny B. Lin, Takeyah Campbell, Yu Bin Lee, Alyssa Panitch, Eben Alsberg, and J. Kent Leach. ""Multi-peptide presentation and hydrogel mechanics jointly enhance therapeutic duo-potential of entrapped stromal cells."" Biomaterials 245 (2020): 119973.",13,https://pubmed.ncbi.nlm.nih.gov/32244091/,2020,7,"University of California, Davis, Davis, CA, USA",38.53860112,-121.7596097,16,40.0,0.126,0.126,0.126
169,A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived medenchymal stem/stromal cells,"Devireddy, Laxminarayana R., Michael Myers, Rudell Screven, Zhuoming Liu, and Lynne Boxer. ""A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived mesenchymal stem/stromal cells."" PloS one 14, no. 2 (2019): e0210250.",13,https://pubmed.ncbi.nlm.nih.gov/30811421/,2019,2,"Center for Veterinary Medicine, US Food and Drug Administration, Laurel, Maryland",39.05436911,-76.86061146,33,58.03030303030303,0.9692,0.9692,0.9692
175,Skin Grafting on 3D Bioprinted Cartilage Constructs In Vivo,"Apelgren, Peter, Matteo Amoroso, Karin Säljö, Anders Lindahl, Camilla Brantsing, Linnéa Stridh Orrhult, Paul Gatenholm, and Lars Kölby. ""Skin grafting on 3D bioprinted cartilage constructs in vivo."" Plastic and Reconstructive Surgery Global Open 6, no. 9 (2018).",13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6191239/,2018,9,"Sahlgrenska University Hospital, Göteborg, Sweden",57.68255044,11.96495083,38,60.26315789473684,0.078,0.078,0.078
184,Guanylate Binding Protein 1 Inhibits Osteogenic Differentiation of Human Mesenchymal Stromal Cells Derived from Bone Marrow,"Bai, Shi, Zhixiang Mu, Yuanding Huang, and Ping Ji. ""Guanylate binding protein 1 inhibits osteogenic differentiation of human mesenchymal stromal cells derived from bone marrow."" Scientific reports 8, no. 1 (2018): 1-8.",12,https://pubmed.ncbi.nlm.nih.gov/29348519/,2018,1,"Stomatological hospital of Chongqing Medical University, Chongqing, China",29.56057829,106.5484563,46,58.69565217391304,1.0,1.0,1.0
191,Ultrahigh-throughput Generation and Characterization of Cellular Aggregates in Laser-ablated Microwells of Poly(dimethylsiloxane),"Albritton, Jacob L., Jonathon D. Roybal, Samantha J. Paulsen, Nicholas J. Calafat, Jose A. Flores-Zaher, Mary C. Farach-Carson, Don L. Gibbons, and Jordan S. Miller. ""Ultrahigh-throughput generation and characterization of cellular aggregates in laser-ablated microwells of poly (dimethylsiloxane)."" RSC advances 6, no. 11 (2016): 8980-8991.",12,https://pubmed.ncbi.nlm.nih.gov/26998251/,2016,1,"The University of Texas M.D. Anderson Cancer Center, Houston, Texas",29.70763436,-95.39445107,70,62.57142857142857,0.9992,0.9992,0.9992
189,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"The University of Queensland, St. Lucia, QLD",-27.49700765,153.0146346,31,53.22580645161291,0.0,0.0,0.0
181,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"UCSF-Stanford Center of Excellence in Regulatory Science and Innovation, San Francisco, California",37.76329019,-122.4559641,33,54.242424242424235,0.06,0.06,0.06
178,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Oxford, Oxford, U",51.75526769,-1.252092315,33,54.242424242424235,0.0,0.0,0.0
185,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"Gladstone Institute of Cardiovascular Disease, San Francisco, California",37.76852784,-122.3909372,30,52.666666666666664,0.0,0.0,0.0
187,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"Humboldt State University, Arcata, California",40.87508982,-124.0783689,30,52.666666666666664,0.096,0.096,0.096
176,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"Harvard-MIT Division of Health Sciences and Technology, Cambridge, Massachusetts",42.3597856,-71.09163094,33,54.242424242424235,0.0,0.0,0.0
177,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"RoosterBio, Frederick, Maryland",39.38274755,-77.41384296,33,54.242424242424235,0.126,0.126,0.126
179,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Coimbra, Center for Neuroscience and Cell Biology, Portugal",40.20839114,-8.421213676,33,54.242424242424235,0.0,0.0,0.0
180,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University College London, London, UK",51.52511959,-0.132623922,33,54.242424242424235,0.0,0.0,0.0
182,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36059804,-71.09205718,31,53.22580645161291,1.0,1.0,1.0
183,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"New University of Lisbon, Caparica, Portugal",38.73445593,-9.156790193,31,53.22580645161291,0.9592,0.9592,0.9592
188,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"University of Colorado, Boulder, CO",40.00886003,-105.2597517,31,53.22580645161291,0.0,0.0,0.0
190,Ultrahigh-throughput Generation and Characterization of Cellular Aggregates in Laser-ablated Microwells of Poly(dimethylsiloxane),"Albritton, Jacob L., Jonathon D. Roybal, Samantha J. Paulsen, Nicholas J. Calafat, Jose A. Flores-Zaher, Mary C. Farach-Carson, Don L. Gibbons, and Jordan S. Miller. ""Ultrahigh-throughput generation and characterization of cellular aggregates in laser-ablated microwells of poly (dimethylsiloxane)."" RSC advances 6, no. 11 (2016): 8980-8991.",12,https://pubmed.ncbi.nlm.nih.gov/26998251/,2016,1,"Rice University, Houston, Texas, USA",29.71802742,-95.40178832,70,62.57142857142857,0.9272,0.9272,0.9272
186,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"University of Texas at Dallas, Richardson, Texas",32.98608557,-96.74911229,30,52.666666666666664,0.0,0.0,0.0
